year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1981,289.7630458794318,288.63163058041135,261.35943893404954,MIROC-ES2L,historical,r1i1p1f2
1982,289.4152359743277,288.2864582090121,261.0778429742018,MIROC-ES2L,historical,r1i1p1f2
1983,289.3295707046165,288.20048321644873,260.9844022694659,MIROC-ES2L,historical,r1i1p1f2
1984,289.45970267801425,288.35998115987474,261.8517520186542,MIROC-ES2L,historical,r1i1p1f2
1985,289.755637669342,288.6663683838419,262.4100850064226,MIROC-ES2L,historical,r1i1p1f2
1986,289.7539695927617,288.67022255091797,262.5470500545854,MIROC-ES2L,historical,r1i1p1f2
1987,289.4684347842679,288.36812003966617,261.845591475598,MIROC-ES2L,historical,r1i1p1f2
1988,289.4958204057849,288.38634242411086,261.6429386803134,MIROC-ES2L,historical,r1i1p1f2
1989,289.62759142568825,288.5158889293605,261.7188643886587,MIROC-ES2L,historical,r1i1p1f2
1990,289.80444801463887,288.689493825878,261.814088889138,MIROC-ES2L,historical,r1i1p1f2
1991,289.95281472665255,288.8538913767037,262.3649016746796,MIROC-ES2L,historical,r1i1p1f2
1992,289.30884017732905,288.1966914519882,261.38891078736674,MIROC-ES2L,historical,r1i1p1f2
1993,289.2320340176609,288.1132404476953,261.14528917530185,MIROC-ES2L,historical,r1i1p1f2
1994,289.4544457118443,288.33594442767696,261.3750385561376,MIROC-ES2L,historical,r1i1p1f2
1995,289.6952336175204,288.5653259155414,261.3294741308479,MIROC-ES2L,historical,r1i1p1f2
1996,289.81194913694173,288.69311005533353,261.72406174789336,MIROC-ES2L,historical,r1i1p1f2
1997,289.94555245144727,288.8001379801421,261.19050338974654,MIROC-ES2L,historical,r1i1p1f2
1998,289.53369207517665,288.42138965429695,261.60990423669074,MIROC-ES2L,historical,r1i1p1f2
1999,289.55135598266196,288.420287309431,261.15645090185126,MIROC-ES2L,historical,r1i1p1f2
2000,289.7367116686659,288.6016215188889,261.24084945982474,MIROC-ES2L,historical,r1i1p1f2
2001,289.9473868344186,288.81517578092587,261.52380287682513,MIROC-ES2L,historical,r1i1p1f2
2002,289.8766839667744,288.7512802793372,261.6239954796009,MIROC-ES2L,historical,r1i1p1f2
2003,289.8661627870094,288.74475686569434,261.71383618965893,MIROC-ES2L,historical,r1i1p1f2
2004,290.1331036653523,289.00849260572306,261.90031369707754,MIROC-ES2L,historical,r1i1p1f2
2005,290.1602805890041,289.0250478620896,261.6608390534926,MIROC-ES2L,historical,r1i1p1f2
2006,289.7660523041317,288.6399135255499,261.4949097267979,MIROC-ES2L,historical,r1i1p1f2
2007,289.7563028517777,288.61458247073153,261.093992051454,MIROC-ES2L,historical,r1i1p1f2
2008,289.88725128671337,288.7910246569673,262.3670380269902,MIROC-ES2L,historical,r1i1p1f2
2009,290.00315277624674,288.89719766933746,262.2387110340568,MIROC-ES2L,historical,r1i1p1f2
2010,290.2425907575231,289.1411893163257,262.5924664822634,MIROC-ES2L,historical,r1i1p1f2
2011,290.04700972399905,288.9167275511954,261.6718493372881,MIROC-ES2L,historical,r1i1p1f2
2012,289.98239938514877,288.8477641376202,261.4979572664441,MIROC-ES2L,historical,r1i1p1f2
2013,290.02302421423326,288.9385020608744,262.796645894781,MIROC-ES2L,historical,r1i1p1f2
2014,290.16825386653267,289.0860295864451,262.99956248949235,MIROC-ES2L,historical,r1i1p1f2
