year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2002,289.7224660571074,288.52945769647397,262.1239540969262,GISS-E2-1-H,historical,r1i1p5f1
2003,289.795439392299,288.5969877240958,262.0710044344057,GISS-E2-1-H,historical,r1i1p5f1
2004,289.77991124706745,288.6155659077757,262.8444765656682,GISS-E2-1-H,historical,r1i1p5f1
2005,289.67644288356917,288.50217333618593,262.51142609297784,GISS-E2-1-H,historical,r1i1p5f1
2006,289.80948943770466,288.64042303692077,262.7648398703044,GISS-E2-1-H,historical,r1i1p5f1
2007,290.08713893448805,288.888765533884,262.3645145835541,GISS-E2-1-H,historical,r1i1p5f1
2008,290.13342499890774,288.93700965843533,262.4560975191233,GISS-E2-1-H,historical,r1i1p5f1
2009,289.7240184696371,288.5568811668226,262.72399577589596,GISS-E2-1-H,historical,r1i1p5f1
2010,289.71722643485367,288.5016644814049,261.5969699324064,GISS-E2-1-H,historical,r1i1p5f1
2011,289.8324166163676,288.6227535519461,261.84862232551063,GISS-E2-1-H,historical,r1i1p5f1
2012,289.96857357472214,288.78002558531074,262.473245810557,GISS-E2-1-H,historical,r1i1p5f1
2013,290.1965712843927,289.0514466506657,263.70577964983386,GISS-E2-1-H,historical,r1i1p5f1
2014,290.0138422751048,288.8975130647788,264.1891908482468,GISS-E2-1-H,historical,r1i1p5f1
