year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1985,287.94574,286.91916,263.05573,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1986,287.78168,286.7344,262.39175,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1987,287.75433,286.7289,262.89325,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1988,287.90198,286.89108,263.39282,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1989,287.96295,286.95822,263.6029,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1990,288.01993,287.02655,263.9362,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1991,287.971,287.005,264.54947,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1992,287.7711,286.7149,262.16504,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1993,287.89398,286.88315,263.38632,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1994,287.69937,286.66736,262.6783,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1995,287.80002,286.73914,262.07956,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1996,287.96616,286.93118,262.87357,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1997,288.1745,287.14462,263.20483,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1998,288.02936,287.02844,263.762,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1999,288.1201,287.11026,263.63754,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2000,288.03036,286.9964,262.9621,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2001,287.97958,286.95392,263.11334,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2002,288.09445,287.10706,264.15463,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2003,288.2691,287.28998,264.52933,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2004,288.19476,287.19418,263.93555,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2005,288.13467,287.1625,264.56384,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2006,288.35068,287.37097,264.5972,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2007,288.22382,287.23663,264.28967,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2008,288.2942,287.28662,263.86563,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2009,288.36713,287.36792,264.1421,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2010,288.38547,287.38486,264.12567,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2011,288.47223,287.47147,264.20813,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2012,288.52664,287.53345,264.44717,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2013,288.33463,287.37506,265.069,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
2014,288.30966,287.31964,264.3077,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
