,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
61378,2007,historical,CNRM-CM6-1-HR,0.8764870313202597,0.8120088754381055
61768,2008,historical,CNRM-CM6-1-HR,0.8997003703892119,0.8342139418119366
62158,2009,historical,CNRM-CM6-1-HR,0.9293050843117155,0.8595522296336714
62548,2010,historical,CNRM-CM6-1-HR,0.952299172886714,0.879703859254504
62938,2011,historical,CNRM-CM6-1-HR,0.9763175302200726,0.9011452038934876
63328,2012,historical,CNRM-CM6-1-HR,0.996563048909585,0.9219681814685172
63719,2013,historical,CNRM-CM6-1-HR,1.0193770731829956,0.9443381329053093
64110,2014,historical,CNRM-CM6-1-HR,1.0406820812848776,0.9637325636337437
64492,2015,ssp245,CNRM-CM6-1-HR,1.0684972093931684,0.9901219200321668
64720,2016,ssp245,CNRM-CM6-1-HR,1.09656632013203,1.0174295710208383
64945,2017,ssp245,CNRM-CM6-1-HR,1.1266491474945932,1.0446292064777192
65170,2018,ssp245,CNRM-CM6-1-HR,1.1513630865350364,1.066435329386134
65395,2019,ssp245,CNRM-CM6-1-HR,1.1791845446507598,1.0947677351644507
65620,2020,ssp245,CNRM-CM6-1-HR,1.209594971994813,1.123373660767018
65842,2021,ssp245,CNRM-CM6-1-HR,1.2355424871525822,1.1466897405638878
66064,2022,ssp245,CNRM-CM6-1-HR,1.263317297606418,1.1725332914332747
66286,2023,ssp245,CNRM-CM6-1-HR,1.287496679658034,1.1960182186529145
66508,2024,ssp245,CNRM-CM6-1-HR,1.320829336130116,1.2287134491172222
66730,2025,ssp245,CNRM-CM6-1-HR,1.3534290864297265,1.2598189525877088
66951,2026,ssp245,CNRM-CM6-1-HR,1.3814519986801557,1.2851530000897065
67172,2027,ssp245,CNRM-CM6-1-HR,1.4130978339337337,1.314600269861475
67393,2028,ssp245,CNRM-CM6-1-HR,1.4400310132450653,1.340346112557383
67614,2029,ssp245,CNRM-CM6-1-HR,1.4611926908492219,1.361867014141803
67805,2030,ssp245,CNRM-CM6-1-HR,1.489742871347993,1.390763973991666
67996,2031,ssp245,CNRM-CM6-1-HR,1.5143183121581647,1.4149107411431894
68187,2032,ssp245,CNRM-CM6-1-HR,1.545740103749614,1.4440092893639531
68378,2033,ssp245,CNRM-CM6-1-HR,1.5779684068900697,1.4758369282514587
68569,2034,ssp245,CNRM-CM6-1-HR,1.6091739432829757,1.5062086813692346
68760,2035,ssp245,CNRM-CM6-1-HR,1.637970152534209,1.5329428563243712
68951,2036,ssp245,CNRM-CM6-1-HR,1.6607150526089312,1.5546874745108428
69142,2037,ssp245,CNRM-CM6-1-HR,1.6860246947945776,1.5789621617759078
69333,2038,ssp245,CNRM-CM6-1-HR,1.7146142873010777,1.6067253786427784
69524,2039,ssp245,CNRM-CM6-1-HR,1.7425303448327827,1.6326781954285994
69715,2040,ssp245,CNRM-CM6-1-HR,1.7724360279218967,1.662118008879304
69899,2041,ssp245,CNRM-CM6-1-HR,1.8034256935842237,1.692806886079854
70083,2042,ssp245,CNRM-CM6-1-HR,1.8392640697671994,1.7277001135102708
70267,2043,ssp245,CNRM-CM6-1-HR,1.8757389981306078,1.7601232759159262
70451,2044,ssp245,CNRM-CM6-1-HR,1.8985677661674145,1.7796835889952742
70635,2045,ssp245,CNRM-CM6-1-HR,1.9220846646930085,1.8025191339735587
70819,2046,ssp245,CNRM-CM6-1-HR,1.9542199829996543,1.8344195802635244
71003,2047,ssp245,CNRM-CM6-1-HR,1.9846870814767168,1.8633987323212535
71187,2048,ssp245,CNRM-CM6-1-HR,2.0178854810697024,1.8940637862780563
71371,2049,ssp245,CNRM-CM6-1-HR,2.052159183118253,1.9271654446058788
71555,2050,ssp245,CNRM-CM6-1-HR,2.077074513100265,1.950948009979432
71739,2051,ssp245,CNRM-CM6-1-HR,2.1107154459618322,1.982716591216659
71923,2052,ssp245,CNRM-CM6-1-HR,2.138337001013253,2.008315951398653
72107,2053,ssp245,CNRM-CM6-1-HR,2.1634524149683276,2.029159751135913
72291,2054,ssp245,CNRM-CM6-1-HR,2.186886217145596,2.0496169250025775
72475,2055,ssp245,CNRM-CM6-1-HR,2.2113410623582146,2.07126562866141
72659,2056,ssp245,CNRM-CM6-1-HR,2.242199919004554,2.0993272912413357
72843,2057,ssp245,CNRM-CM6-1-HR,2.2635270084778614,2.118289334570969
73027,2058,ssp245,CNRM-CM6-1-HR,2.285215711375849,2.1384178324473653
73211,2059,ssp245,CNRM-CM6-1-HR,2.3121124851363626,2.1614674535949625
73395,2060,ssp245,CNRM-CM6-1-HR,2.3363973434082634,2.1822660028941208
73579,2061,ssp245,CNRM-CM6-1-HR,2.3622329880248065,2.2063675424137346
73763,2062,ssp245,CNRM-CM6-1-HR,2.3900154060629326,2.231836362931925
73947,2063,ssp245,CNRM-CM6-1-HR,2.4093738927526123,2.252226278947636
74131,2064,ssp245,CNRM-CM6-1-HR,2.4324419600899145,2.2757950315325193
74315,2065,ssp245,CNRM-CM6-1-HR,2.4640981221939198,2.308077123946799
74499,2066,ssp245,CNRM-CM6-1-HR,2.482481432664383,2.326250457533093
74683,2067,ssp245,CNRM-CM6-1-HR,2.5024713339505915,2.3465047394154395
74867,2068,ssp245,CNRM-CM6-1-HR,2.52770832882561,2.370711220549006
75051,2069,ssp245,CNRM-CM6-1-HR,2.5505443020549428,2.392375244143854
75235,2070,ssp245,CNRM-CM6-1-HR,2.5776916150164437,2.417488403067352
75419,2071,ssp245,CNRM-CM6-1-HR,2.6058966423359524,2.4441468298856566
75603,2072,ssp245,CNRM-CM6-1-HR,2.63445231800772,2.471354367363195
75787,2073,ssp245,CNRM-CM6-1-HR,2.6624054873334035,2.500377988985528
75971,2074,ssp245,CNRM-CM6-1-HR,2.6909878341721276,2.5290588746537215
76155,2075,ssp245,CNRM-CM6-1-HR,2.7226441869978717,2.561289686141388
76339,2076,ssp245,CNRM-CM6-1-HR,2.7492674860498596,2.5880238369311566
76523,2077,ssp245,CNRM-CM6-1-HR,2.7813519414172716,2.619357674349627
76707,2078,ssp245,CNRM-CM6-1-HR,2.810276920235833,2.6466736327885587
76891,2079,ssp245,CNRM-CM6-1-HR,2.830605862500633,2.6661601460759305
77075,2080,ssp245,CNRM-CM6-1-HR,2.8476514631733787,2.68303739923794
77259,2081,ssp245,CNRM-CM6-1-HR,2.8711601320346847,2.704719531578385
77443,2082,ssp245,CNRM-CM6-1-HR,2.890709926388558,2.723274029114727
77627,2083,ssp245,CNRM-CM6-1-HR,2.9120043667309643,2.742851460845704
77811,2084,ssp245,CNRM-CM6-1-HR,2.934674000822728,2.764389875534894
77995,2085,ssp245,CNRM-CM6-1-HR,2.952289092231708,2.779832497019684
78179,2086,ssp245,CNRM-CM6-1-HR,2.975483586170448,2.801399467236541
78363,2087,ssp245,CNRM-CM6-1-HR,2.993567854227903,2.8173979497143584
78547,2088,ssp245,CNRM-CM6-1-HR,3.006760086612095,2.8307512340369714
78731,2089,ssp245,CNRM-CM6-1-HR,3.026147472906851,2.848262027572881
78915,2090,ssp245,CNRM-CM6-1-HR,3.0460031480969327,2.867538542112867
79099,2091,ssp245,CNRM-CM6-1-HR,3.058450024684382,2.8794366855814193
79283,2092,ssp245,CNRM-CM6-1-HR,,
79467,2093,ssp245,CNRM-CM6-1-HR,,
79651,2094,ssp245,CNRM-CM6-1-HR,,
79835,2095,ssp245,CNRM-CM6-1-HR,,
80019,2096,ssp245,CNRM-CM6-1-HR,,
80203,2097,ssp245,CNRM-CM6-1-HR,,
80387,2098,ssp245,CNRM-CM6-1-HR,,
80571,2099,ssp245,CNRM-CM6-1-HR,,
80754,2100,ssp245,CNRM-CM6-1-HR,,
74,1850,historical,CNRM-ESM2-1,,
466,1851,historical,CNRM-ESM2-1,,
857,1852,historical,CNRM-ESM2-1,,
1248,1853,historical,CNRM-ESM2-1,,
1639,1854,historical,CNRM-ESM2-1,,
2030,1855,historical,CNRM-ESM2-1,,
2421,1856,historical,CNRM-ESM2-1,,
2812,1857,historical,CNRM-ESM2-1,,
3203,1858,historical,CNRM-ESM2-1,,
3594,1859,historical,CNRM-ESM2-1,,
3985,1860,historical,CNRM-ESM2-1,0.13863544264926314,0.09003434478823436
4376,1861,historical,CNRM-ESM2-1,0.13888155069442892,0.09157649288889437
4767,1862,historical,CNRM-ESM2-1,0.13562087952327626,0.09054588132114008
5158,1863,historical,CNRM-ESM2-1,0.12990434925443736,0.08761549605980613
5549,1864,historical,CNRM-ESM2-1,0.1338801122477565,0.09204922495072987
5940,1865,historical,CNRM-ESM2-1,0.12918755361787457,0.08779726084391047
6331,1866,historical,CNRM-ESM2-1,0.139953233902154,0.09815789940408859
6722,1867,historical,CNRM-ESM2-1,0.1440386448171087,0.10185148587951295
7113,1868,historical,CNRM-ESM2-1,0.14948741874367194,0.11006511798234823
7504,1869,historical,CNRM-ESM2-1,0.16488263702153197,0.125382915139962
7895,1870,historical,CNRM-ESM2-1,0.15135763390732912,0.11520435235169124
8286,1871,historical,CNRM-ESM2-1,0.14090595641791126,0.11031022742718787
8677,1872,historical,CNRM-ESM2-1,0.15349699036942951,0.12602146250731094
9068,1873,historical,CNRM-ESM2-1,0.15484174857828958,0.13007260910772298
9459,1874,historical,CNRM-ESM2-1,0.15695640317369836,0.13164373371010257
9850,1875,historical,CNRM-ESM2-1,0.14254182188006675,0.11568650395844754
10241,1876,historical,CNRM-ESM2-1,0.1470833916478083,0.1205235882293425
10632,1877,historical,CNRM-ESM2-1,0.1364489132256109,0.11142521829550348
11023,1878,historical,CNRM-ESM2-1,0.12254529022566545,0.09847240561897
11414,1879,historical,CNRM-ESM2-1,0.11592149515712923,0.09433861884748851
11805,1880,historical,CNRM-ESM2-1,0.09105556631428369,0.07018868771565002
12196,1881,historical,CNRM-ESM2-1,0.0801131946927204,0.06006936474323778
12587,1882,historical,CNRM-ESM2-1,0.06278969941595174,0.0453836237184965
12978,1883,historical,CNRM-ESM2-1,0.04372220614617069,0.03031426560418228
13369,1884,historical,CNRM-ESM2-1,0.03422472805704196,0.025795100683120412
13760,1885,historical,CNRM-ESM2-1,0.03989658223411253,0.035365046475548466
14151,1886,historical,CNRM-ESM2-1,0.03425465519499613,0.03457432379207542
14542,1887,historical,CNRM-ESM2-1,0.02119453085595505,0.023319069794444452
14933,1888,historical,CNRM-ESM2-1,0.006074049278748408,0.008692843709915818
15324,1889,historical,CNRM-ESM2-1,-0.007273770721157317,-0.001481849086122722
15715,1890,historical,CNRM-ESM2-1,-0.0067800914041570735,0.0011490983704353877
16106,1891,historical,CNRM-ESM2-1,-0.013633994260501617,-0.006735865324486952
16497,1892,historical,CNRM-ESM2-1,-0.020400414126764653,-0.016586290318275704
16888,1893,historical,CNRM-ESM2-1,-0.030544872450923702,-0.029929592090011375
17279,1894,historical,CNRM-ESM2-1,-0.044426160387938306,-0.04147443458423133
17670,1895,historical,CNRM-ESM2-1,-0.04243955687656958,-0.03513896869121418
18061,1896,historical,CNRM-ESM2-1,-0.05564974133740762,-0.04619753392421409
18452,1897,historical,CNRM-ESM2-1,-0.05475717144954538,-0.04583210668541484
18843,1898,historical,CNRM-ESM2-1,-0.04633468884828341,-0.037340027985584286
19234,1899,historical,CNRM-ESM2-1,-0.04347564413481662,-0.036621407973031414
19625,1900,historical,CNRM-ESM2-1,-0.025394333498377667,-0.017565367577806846
20016,1901,historical,CNRM-ESM2-1,-0.030500410846845703,-0.022903186123134182
20407,1902,historical,CNRM-ESM2-1,-0.023592466497697234,-0.017368369493005853
20798,1903,historical,CNRM-ESM2-1,-0.011998637760830308,-0.009367811760788053
21189,1904,historical,CNRM-ESM2-1,-0.02133283482875872,-0.02036069745023499
21580,1905,historical,CNRM-ESM2-1,-0.034332876997172905,-0.03491459870242038
21971,1906,historical,CNRM-ESM2-1,-0.0362705751122904,-0.037650875137801784
22362,1907,historical,CNRM-ESM2-1,-0.040581828061732446,-0.04038053290067939
22753,1908,historical,CNRM-ESM2-1,-0.045257869621502925,-0.044599727672657186
23144,1909,historical,CNRM-ESM2-1,-0.05377160042315553,-0.052066623338431324
23535,1910,historical,CNRM-ESM2-1,-0.05042600046984575,-0.04731499779726923
23926,1911,historical,CNRM-ESM2-1,-0.046279854637042414,-0.04315932795837866
24317,1912,historical,CNRM-ESM2-1,-0.04867099671867602,-0.04117952116440327
24708,1913,historical,CNRM-ESM2-1,-0.04504047827749543,-0.03159732733641495
25099,1914,historical,CNRM-ESM2-1,-0.04108435585447849,-0.025710900628501707
25490,1915,historical,CNRM-ESM2-1,-0.042626145913677485,-0.026426716350905474
25881,1916,historical,CNRM-ESM2-1,-0.03245462463533263,-0.014832618797872585
26272,1917,historical,CNRM-ESM2-1,-0.03323859751303524,-0.012011202048855543
26663,1918,historical,CNRM-ESM2-1,-0.03659929741328714,-0.014007023390823048
27054,1919,historical,CNRM-ESM2-1,-0.029409823001633435,-0.0027028303113516335
27445,1920,historical,CNRM-ESM2-1,-0.031193389654811304,-0.004294675342714925
27836,1921,historical,CNRM-ESM2-1,-0.020502406633397013,0.008574000891995337
28227,1922,historical,CNRM-ESM2-1,-0.018396547391115077,0.012673586346210219
28618,1923,historical,CNRM-ESM2-1,-0.014857075768738778,0.017299595675960736
29009,1924,historical,CNRM-ESM2-1,-0.008568339974315945,0.02037096673219234
29400,1925,historical,CNRM-ESM2-1,-0.008591404257901985,0.018597368827450566
29791,1926,historical,CNRM-ESM2-1,-0.0066584585412486075,0.02192888697840445
30182,1927,historical,CNRM-ESM2-1,0.0014540011675603138,0.03163730101350848
30573,1928,historical,CNRM-ESM2-1,0.007876494029337745,0.039180627090686516
30964,1929,historical,CNRM-ESM2-1,0.024917115494108112,0.05496999944614938
31355,1930,historical,CNRM-ESM2-1,0.013779377018426495,0.041985073466137134
31746,1931,historical,CNRM-ESM2-1,0.019812571281995216,0.04773581520115557
32137,1932,historical,CNRM-ESM2-1,0.019559197271392176,0.0457750594530895
32528,1933,historical,CNRM-ESM2-1,0.02419260280374576,0.05058940862833845
32919,1934,historical,CNRM-ESM2-1,0.018568162124206082,0.04656549128351923
33310,1935,historical,CNRM-ESM2-1,0.026234286440228072,0.055244393999703996
33701,1936,historical,CNRM-ESM2-1,0.028910814130533626,0.05719224415805875
34092,1937,historical,CNRM-ESM2-1,0.03432083358471774,0.06105664353621534
34483,1938,historical,CNRM-ESM2-1,0.03620573185072206,0.06290683449324151
34874,1939,historical,CNRM-ESM2-1,0.028833914453587847,0.05427066514654872
35265,1940,historical,CNRM-ESM2-1,0.02565091566687145,0.052187775802535766
35656,1941,historical,CNRM-ESM2-1,0.02347148863577705,0.04764763233589598
36047,1942,historical,CNRM-ESM2-1,0.014227105765641413,0.036581624952108545
36438,1943,historical,CNRM-ESM2-1,0.004486719314058316,0.02616449588667056
36829,1944,historical,CNRM-ESM2-1,0.007922768486171693,0.030358950220371238
37220,1945,historical,CNRM-ESM2-1,0.014875395751302107,0.03828029486830784
37611,1946,historical,CNRM-ESM2-1,0.024423284748484382,0.0456765233519828
38002,1947,historical,CNRM-ESM2-1,0.023646187552344856,0.04306270493676152
38393,1948,historical,CNRM-ESM2-1,0.032256748144295584,0.050609161007988505
38784,1949,historical,CNRM-ESM2-1,0.03399531361946717,0.05109997185123653
39175,1950,historical,CNRM-ESM2-1,0.0449149984132005,0.062293765674436175
39566,1951,historical,CNRM-ESM2-1,0.046933319475732836,0.06355204704325301
39956,1952,historical,CNRM-ESM2-1,0.05363527702740615,0.0706840176593204
40346,1953,historical,CNRM-ESM2-1,0.057711761169377776,0.07296056232357306
40736,1954,historical,CNRM-ESM2-1,0.06069698887393017,0.07230449171748492
41126,1955,historical,CNRM-ESM2-1,0.05813021508841889,0.06637148806936005
41516,1956,historical,CNRM-ESM2-1,0.055767933977652645,0.06184597107108176
41906,1957,historical,CNRM-ESM2-1,0.06320359296395439,0.06866187286364135
42296,1958,historical,CNRM-ESM2-1,0.07750881184791747,0.08232884797048895
42686,1959,historical,CNRM-ESM2-1,0.08040798027359268,0.08398760996594268
43076,1960,historical,CNRM-ESM2-1,0.09591673747671024,0.0975741013016153
43466,1961,historical,CNRM-ESM2-1,0.09941140912165165,0.10118372660973741
43856,1962,historical,CNRM-ESM2-1,0.11519525915657881,0.11467441455750091
44246,1963,historical,CNRM-ESM2-1,0.12736037156952687,0.12585830659602018
44636,1964,historical,CNRM-ESM2-1,0.1385311834104328,0.13834253806478722
45026,1965,historical,CNRM-ESM2-1,0.14576550616925854,0.1429612377384063
45416,1966,historical,CNRM-ESM2-1,0.14071006814368076,0.13657865292795654
45806,1967,historical,CNRM-ESM2-1,0.14998521544981958,0.1448084272334147
46196,1968,historical,CNRM-ESM2-1,0.14923457179755634,0.14269132080666086
46586,1969,historical,CNRM-ESM2-1,0.15006264227520041,0.1434975781184595
46976,1970,historical,CNRM-ESM2-1,0.16080870200688124,0.1516622137706691
47366,1971,historical,CNRM-ESM2-1,0.16735371403718977,0.15756327740972845
47756,1972,historical,CNRM-ESM2-1,0.17046227970487737,0.15859917091702497
48146,1973,historical,CNRM-ESM2-1,0.17120327849944342,0.1559350627789172
48535,1974,historical,CNRM-ESM2-1,0.17508806908662639,0.1576339210892528
48924,1975,historical,CNRM-ESM2-1,0.1866612560215678,0.1677612197274442
49313,1976,historical,CNRM-ESM2-1,0.20770289647774343,0.1875453372805644
49702,1977,historical,CNRM-ESM2-1,0.22152756932893627,0.19762686512133434
50091,1978,historical,CNRM-ESM2-1,0.22364153116529417,0.19537286521897004
50480,1979,historical,CNRM-ESM2-1,0.24451384813515065,0.2102751955020431
50869,1980,historical,CNRM-ESM2-1,0.25553530550874204,0.21753811115197969
51258,1981,historical,CNRM-ESM2-1,0.27885419298239883,0.2387309087848519
51647,1982,historical,CNRM-ESM2-1,0.2913692698455499,0.2511245366452254
52036,1983,historical,CNRM-ESM2-1,0.3085166963701523,0.2666365762007415
52425,1984,historical,CNRM-ESM2-1,0.3120521887075802,0.26630512464894396
52814,1985,historical,CNRM-ESM2-1,0.3186327828261288,0.2718059293827629
53203,1986,historical,CNRM-ESM2-1,0.33878176828734086,0.2913306198260165
53592,1987,historical,CNRM-ESM2-1,0.3576093092944809,0.308641736606565
53981,1988,historical,CNRM-ESM2-1,0.38316710177916785,0.3345196772116872
54370,1989,historical,CNRM-ESM2-1,0.3987623031829418,0.3495780590368189
54759,1990,historical,CNRM-ESM2-1,0.4166945228477012,0.36649250807821027
55148,1991,historical,CNRM-ESM2-1,0.4381863113299419,0.3883916998881394
55537,1992,historical,CNRM-ESM2-1,0.4597717531314025,0.41049513299716633
55926,1993,historical,CNRM-ESM2-1,0.4804066043182931,0.4292760855507261
56315,1994,historical,CNRM-ESM2-1,0.5174504871582343,0.46168875574786666
56704,1995,historical,CNRM-ESM2-1,0.5499011832162306,0.49112756935682034
57093,1996,historical,CNRM-ESM2-1,0.5715144904529159,0.511769173182569
57483,1997,historical,CNRM-ESM2-1,0.5860270389402955,0.5263623245176258
57872,1998,historical,CNRM-ESM2-1,0.6119413657794008,0.551983305621199
58261,1999,historical,CNRM-ESM2-1,0.6363956276714839,0.5780913502411172
58650,2000,historical,CNRM-ESM2-1,0.6538715394280824,0.5968937846515733
59039,2001,historical,CNRM-ESM2-1,0.6753195030083231,0.6172300795912863
59430,2002,historical,CNRM-ESM2-1,0.6994769963449219,0.6400395623119741
59820,2003,historical,CNRM-ESM2-1,0.7257640853651924,0.6628200930806442
60210,2004,historical,CNRM-ESM2-1,0.7597115460260709,0.69683978221753
60600,2005,historical,CNRM-ESM2-1,0.7885473856262302,0.7235304147077736
60990,2006,historical,CNRM-ESM2-1,0.8167865037600419,0.7513092051688044
61380,2007,historical,CNRM-ESM2-1,0.845964961540866,0.778680626296017
61770,2008,historical,CNRM-ESM2-1,0.8733005322875448,0.8035806100693363
62160,2009,historical,CNRM-ESM2-1,0.9059501480090172,0.8338050048482857
62550,2010,historical,CNRM-ESM2-1,0.9421937484168421,0.8713504861300261
62940,2011,historical,CNRM-ESM2-1,0.9590775997468453,0.8866307224572539
63330,2012,historical,CNRM-ESM2-1,0.9838624616057785,0.9098589232380307
63721,2013,historical,CNRM-ESM2-1,1.0193770731829956,0.9443381329053093
64112,2014,historical,CNRM-ESM2-1,1.0334435193511666,0.9611979923211306
64493,2015,ssp245,CNRM-ESM2-1,1.0579839632354628,0.9872554227345655
64721,2016,ssp245,CNRM-ESM2-1,1.0893945437107893,1.0184452205070693
64946,2017,ssp245,CNRM-ESM2-1,1.1254825269318542,1.0545881462325453
65171,2018,ssp245,CNRM-ESM2-1,1.145078697550657,1.0739288661441089
65396,2019,ssp245,CNRM-ESM2-1,1.1658636455931328,1.096143248451064
65621,2020,ssp245,CNRM-ESM2-1,1.1958856034853442,1.12371077838068
65843,2021,ssp245,CNRM-ESM2-1,1.223603646940385,1.1496134554480488
66065,2022,ssp245,CNRM-ESM2-1,1.2490628066169844,1.1745851622644556
66287,2023,ssp245,CNRM-ESM2-1,1.269954846614616,1.1968433648293855
66509,2024,ssp245,CNRM-ESM2-1,1.3025434999346353,1.2291980725098095
66731,2025,ssp245,CNRM-ESM2-1,1.3349846355475166,1.2661650013974246
66952,2026,ssp245,CNRM-ESM2-1,1.3595826245181386,1.29245606526692
67173,2027,ssp245,CNRM-ESM2-1,1.3901952618319915,1.32100685422139
67394,2028,ssp245,CNRM-ESM2-1,1.4155973136756577,1.3462721333723071
67615,2029,ssp245,CNRM-ESM2-1,1.4373033738922147,1.3714288920200488
67806,2030,ssp245,CNRM-ESM2-1,1.4517285581760955,1.3887920514731382
67997,2031,ssp245,CNRM-ESM2-1,1.4835065261026856,1.4251344122219014
68188,2032,ssp245,CNRM-ESM2-1,1.51039395664749,1.4572425290144728
68379,2033,ssp245,CNRM-ESM2-1,1.5213223251208225,1.4736404756327692
68570,2034,ssp245,CNRM-ESM2-1,1.5536916450950116,1.5098321437306887
68761,2035,ssp245,CNRM-ESM2-1,1.571944332552048,1.53269954723044
68952,2036,ssp245,CNRM-ESM2-1,1.5839014546280645,1.5464031157865126
69143,2037,ssp245,CNRM-ESM2-1,1.6026536574829804,1.566421928650383
69334,2038,ssp245,CNRM-ESM2-1,1.627930555013366,1.596693677406976
69525,2039,ssp245,CNRM-ESM2-1,1.659354122006549,1.6273817180079635
69716,2040,ssp245,CNRM-ESM2-1,1.6978993732807934,1.6678576129461027
69900,2041,ssp245,CNRM-ESM2-1,1.7247166559104299,1.6960367431491723
